flightId,origin,destination,departureTime,arrivalTime,basePrice,planeId
VN0001,HAN,SGN,2025-12-10 07:00,2025-12-10 09:10,1500000.0,VN-A321
VN0002,SGN,DAD,2025-12-10 10:30,2025-12-10 11:50,1200000.0,VN-B789
VN0003,DAD,HAN,2025-12-10 13:00,2025-12-10 14:30,1350000.0,VN-A350
VN0004,HAN,SGN,2025-12-10 15:00,2025-12-10 17:10,1650000.0,VN-A321
VN0005,HPH,VCA,2025-12-11 08:00,2025-12-11 09:40,900000.0,VN-ATR72
VN0006,SGN,HAN,2025-12-11 12:00,2025-12-11 14:10,1550000.0,VN-B789
VN0007,DAD,HPH,2025-12-11 16:30,2025-12-11 18:00,1050000.0,VN-F100
VN0008,HAN,CXR,2025-12-12 06:30,2025-12-12 08:10,1300000.0,VN-A321
VN0009,CXR,SGN,2025-12-12 09:00,2025-12-12 10:30,1150000.0,VN-ATR72
VN0010,SGN,HAN,2025-12-12 14:00,2025-12-12 16:10,1700000.0,VN-A350
VN0011,HAN,SGN,2025-12-13 09:00,2025-12-13 11:00,1000000.0,VN-A321
