invoiceId,customerId,createdDate,totalAmount,ticketIds
INV001,CUS001,2025-11-01 10:00,1500000.0,TKT001
INV002,CUS002,2025-11-01 10:15,2500000.0,TKT002
INV003,CUS003,2025-11-02 12:00,1650000.0,TKT003
INV004,CUS004,2025-11-05 15:00,-1100000.0,TKT004
INV005,CUS005,2025-11-03 14:00,1550000.0,TKT005
INV006,CUS006,2025-11-03 14:15,4050000.0,TKT006
INV007,CUS007,2025-11-04 09:00,1350000.0,TKT007
INV008,CUS008,2025-11-04 10:30,2300000.0,TKT008
INV009,CUS009,2025-11-04 11:00,3800000.0,TKT009
INV010,CUS010,2025-11-04 15:00,1500000.0,TKT010
INV011,CUS011,2025-11-05 08:00,1050000.0,TKT011
INV012,CUS012,2025-11-05 08:10,1050000.0,TKT012
INV013,CUS013,2025-11-05 11:00,1500000.0,TKT013
INV014,CUS014,2025-11-05 12:30,2700000.0,TKT014
INV015,CUS015,2025-11-06 09:00,1650000.0,TKT015
INV016,CUS016,2025-11-06 10:00,1200000.0,TKT016
INV017,CUS017,2025-11-06 14:00,1150000.0,TKT017
INV018,CUS018,2025-11-07 08:30,2350000.0,TKT018
INV019,CUS019,2025-11-07 10:00,900000.0,TKT019
INV020,CUS020,2025-11-07 12:00,1300000.0,TKT020
INVE7090,CUS001,2025-11-04 15:29:46.472977600,2000000.0,TKT6F140
REFBFEBE,CUS001,2025-11-04 15:30:53.029158600,-1800000.0,TKT6F140
INVD9FDF,CUS001,2025-11-04 15:35:40.543332200,1000000.0,TKT95940
INV3C02B,CUS001,2025-11-04 22:05:19.205739400,2000000.0,TKT9F654
REF2E2C7,CUS001,2025-11-04 22:06:19.569229,-900000.0,TKT95940
REF94D16,CUS001,2025-11-04 22:06:33.631049600,-1800000.0,TKT9F654
INVB795E,CUS001,2025-11-04 23:24:26.240529800,2500000.0,TKT76547
REF98844,CUS001,2025-11-04 23:25:09.147232300,-2250000.0,TKT76547
